1.870000000000000000e+02 4.000000000000000000e+00 1.073000000000000000e+03 6.000000000000000000e+00 1.557000000000000000e+03 5.000000000000000000e+01 5.910000000000000000e+02 1.119000000000000000e+03 3.880000000000000000e+02 7.000000000000000000e+01 1.910000000000000000e+02 3.353000000000000000e+03 1.402000000000000000e+03 1.170000000000000000e+02 4.200000000000000000e+03 2.070000000000000000e+02 3.080000000000000000e+02 2.480000000000000000e+02 5.370000000000000000e+02 4.670000000000000000e+02 1.110000000000000000e+03 2.520000000000000000e+02 3.170000000000000000e+02 4.840000000000000000e+02 6.000000000000000000e+01 2.190000000000000000e+02 2.630000000000000000e+02 2.450000000000000000e+02 1.073000000000000000e+03 0.000000000000000000e+00
1.080000000000000000e+02 3.339000000000000000e+03 5.660000000000000000e+02 1.150000000000000000e+02 2.000000000000000000e+00 4.620000000000000000e+02 7.300000000000000000e+01 2.280000000000000000e+02 3.900000000000000000e+01 2.045000000000000000e+03 2.280000000000000000e+02 3.610000000000000000e+02 3.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.345000000000000000e+03 4.360000000000000000e+02 7.100000000000000000e+01 1.540000000000000000e+02 1.100000000000000000e+01 3.400000000000000000e+01 2.070000000000000000e+02 3.200000000000000000e+01 8.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 3.920000000000000000e+02 3.500000000000000000e+01 4.800000000000000000e+01 1.900000000000000000e+01 5.140000000000000000e+02 8.810000000000000000e+02 1.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.300000000000000000e+01 6.000000000000000000e+00 2.420000000000000000e+02 1.707000000000000000e+03 4.300000000000000000e+01 7.920000000000000000e+02 1.650000000000000000e+02 1.590000000000000000e+02 2.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 3.000000000000000000e+01 2.000000000000000000e+01 1.720000000000000000e+02 3.500000000000000000e+01 1.310000000000000000e+02 5.400000000000000000e+01 2.853000000000000000e+03 1.890000000000000000e+02 4.570000000000000000e+02 1.118000000000000000e+03 2.970000000000000000e+02 3.000000000000000000e+00 2.200000000000000000e+01 2.340000000000000000e+03 2.600000000000000000e+02 8.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 4.500000000000000000e+01 7.332000000000000000e+03 4.300000000000000000e+01 2.894000000000000000e+03 3.126000000000000000e+03 1.617000000000000000e+03 1.290000000000000000e+02 2.800000000000000000e+02 3.927000000000000000e+03 7.426000000000000000e+03 2.020000000000000000e+02 3.990000000000000000e+02 1.910000000000000000e+02 8.100000000000000000e+01 1.469000000000000000e+03 8.720000000000000000e+02 6.980000000000000000e+02 7.400000000000000000e+01 1.590000000000000000e+02 7.700000000000000000e+01 2.660000000000000000e+03 7.710000000000000000e+02 1.929000000000000000e+03 5.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.710000000000000000e+02 9.260000000000000000e+02 1.540000000000000000e+02 1.100000000000000000e+01 5.170000000000000000e+02 1.940000000000000000e+02 3.000000000000000000e+00 6.000000000000000000e+00 6.930000000000000000e+02 5.650000000000000000e+02 2.540000000000000000e+02 8.000000000000000000e+02 1.780000000000000000e+02 3.400000000000000000e+01 8.950000000000000000e+02 1.140000000000000000e+02 2.200000000000000000e+01 8.600000000000000000e+01 3.470000000000000000e+02 1.140000000000000000e+02 1.200000000000000000e+02 1.540000000000000000e+02 6.000000000000000000e+00 1.450000000000000000e+02 9.500000000000000000e+01 2.100000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.887000000000000000e+03 9.210000000000000000e+02 4.000000000000000000e+00 2.260000000000000000e+02 4.860000000000000000e+02 4.208000000000000000e+03 1.200000000000000000e+01 4.306000000000000000e+03 7.700000000000000000e+01 8.650000000000000000e+02 4.570000000000000000e+02 3.925000000000000000e+03 2.120000000000000000e+03 9.880000000000000000e+02 4.000000000000000000e+01 9.210000000000000000e+02 1.100000000000000000e+01 1.631000000000000000e+03 9.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.392000000000000000e+03 1.024000000000000000e+03 6.627000000000000000e+03 4.390000000000000000e+02 3.970000000000000000e+02 4.860000000000000000e+02 4.500000000000000000e+01 7.600000000000000000e+01 6.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.000000000000000000e+00 6.200000000000000000e+01 1.600000000000000000e+02 6.000000000000000000e+01 1.053000000000000000e+03 1.032000000000000000e+03 1.085000000000000000e+03 1.170000000000000000e+02 1.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.960000000000000000e+02 3.374000000000000000e+03 3.800000000000000000e+01 5.880000000000000000e+02 1.029000000000000000e+03 4.239000000000000000e+03 1.200000000000000000e+01 5.400000000000000000e+01 4.800000000000000000e+01 1.600000000000000000e+01 8.220000000000000000e+02 4.800000000000000000e+01 3.490000000000000000e+02 2.374000000000000000e+03 3.478000000000000000e+03 1.250000000000000000e+02 5.060000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 4.370000000000000000e+02 1.762000000000000000e+03 5.990000000000000000e+02 2.000000000000000000e+02 3.591000000000000000e+03 3.810000000000000000e+02 1.155000000000000000e+03 2.510000000000000000e+02 1.307000000000000000e+03 3.160000000000000000e+02 8.000000000000000000e+01 7.070000000000000000e+02 4.660000000000000000e+02 8.314000000000000000e+03 4.460000000000000000e+02 5.950000000000000000e+02 2.660000000000000000e+02 3.244000000000000000e+03 1.590000000000000000e+02 7.700000000000000000e+01 8.100000000000000000e+01 1.139000000000000000e+03 3.090000000000000000e+02 6.639000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 7.207000000000000000e+03 8.000000000000000000e+00 3.728000000000000000e+03 2.830000000000000000e+02 3.000000000000000000e+01 2.500000000000000000e+01 1.460000000000000000e+02 1.600000000000000000e+02 1.100000000000000000e+02 4.180000000000000000e+02 6.100000000000000000e+01 9.700000000000000000e+01 3.800000000000000000e+01 2.300000000000000000e+01 2.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.804000000000000000e+03 9.110000000000000000e+02 3.500000000000000000e+01 1.400000000000000000e+01 4.305000000000000000e+03 1.610000000000000000e+03 3.128000000000000000e+03 3.500000000000000000e+01 9.590000000000000000e+02 1.010000000000000000e+02 3.900000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.060000000000000000e+02 7.200000000000000000e+01 7.190000000000000000e+02 1.800000000000000000e+01 1.513000000000000000e+03 1.461000000000000000e+03 3.316000000000000000e+03 1.084000000000000000e+03 3.316000000000000000e+03 1.030000000000000000e+02 2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 5.720000000000000000e+02 1.870000000000000000e+02 1.200000000000000000e+01 1.480000000000000000e+02 3.800000000000000000e+02 1.385000000000000000e+03 5.800000000000000000e+01 4.880000000000000000e+02 3.500000000000000000e+01 9.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 2.770000000000000000e+02 6.400000000000000000e+01 1.950000000000000000e+02 1.550000000000000000e+02 2.400000000000000000e+01 2.032000000000000000e+03 1.220000000000000000e+02 2.700000000000000000e+02 1.240000000000000000e+02 1.040000000000000000e+02 2.300000000000000000e+01 2.400000000000000000e+01 5.850000000000000000e+02 2.780000000000000000e+02 9.000000000000000000e+01 1.000000000000000000e+00 6.560000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.584000000000000000e+03 1.920000000000000000e+03 1.100000000000000000e+02 3.010000000000000000e+02 2.619000000000000000e+03 1.520000000000000000e+02 5.340000000000000000e+02 7.300000000000000000e+01 3.500000000000000000e+01 9.200000000000000000e+01 3.779000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 2.010000000000000000e+02 2.050000000000000000e+02 1.505000000000000000e+03 1.018000000000000000e+03 1.000000000000000000e+00 7.270000000000000000e+02 2.100000000000000000e+01 2.380000000000000000e+02 7.810000000000000000e+02 9.400000000000000000e+01 8.000000000000000000e+00 2.518000000000000000e+03 6.740000000000000000e+02 2.200000000000000000e+01 6.260000000000000000e+02 2.098000000000000000e+03 1.230000000000000000e+02 1.880000000000000000e+02 3.290000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.460000000000000000e+02 2.020000000000000000e+02 8.240000000000000000e+02 3.030000000000000000e+02 2.080000000000000000e+02 1.990000000000000000e+02 1.086000000000000000e+03 7.000000000000000000e+00 3.578000000000000000e+03 1.400000000000000000e+01 5.513000000000000000e+03 1.380000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 4.000000000000000000e+00 6.900000000000000000e+01 2.778000000000000000e+03 4.210000000000000000e+02 1.507000000000000000e+03 6.900000000000000000e+01 3.380000000000000000e+02 2.500000000000000000e+01 3.950000000000000000e+02 1.030000000000000000e+02 3.300000000000000000e+01 1.700000000000000000e+01 2.646000000000000000e+03 1.600000000000000000e+02 1.600000000000000000e+01 2.090000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 7.630000000000000000e+02 1.000000000000000000e+01 5.911000000000000000e+03 3.530000000000000000e+03 5.700000000000000000e+02 1.200000000000000000e+02 3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 7.000000000000000000e+00 2.020000000000000000e+02 6.000000000000000000e+00 1.115000000000000000e+03 1.125000000000000000e+03 1.770000000000000000e+02 1.200000000000000000e+01 1.033000000000000000e+03 3.870000000000000000e+02 6.650000000000000000e+02 1.100000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230000000000000000e+02 3.079000000000000000e+03 8.400000000000000000e+01 1.900000000000000000e+01 5.000000000000000000e+00 1.090000000000000000e+02 1.050000000000000000e+02 8.600000000000000000e+01 2.165000000000000000e+03 1.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.330000000000000000e+03 6.700000000000000000e+01 2.338000000000000000e+03 9.530000000000000000e+02 1.324000000000000000e+03 5.249000000000000000e+03 1.140000000000000000e+02 8.000000000000000000e+01 6.110000000000000000e+02 6.700000000000000000e+01 1.324000000000000000e+03 1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.810000000000000000e+02 8.000000000000000000e+00 1.688000000000000000e+03 1.028000000000000000e+03 2.600000000000000000e+02 5.825000000000000000e+03 1.460000000000000000e+02 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 1.210000000000000000e+03 9.710000000000000000e+02 8.940000000000000000e+02 5.200000000000000000e+01 7.600000000000000000e+01 6.900000000000000000e+01 5.600000000000000000e+01 4.357000000000000000e+03 5.600000000000000000e+01 4.000000000000000000e+00 2.900000000000000000e+01 1.870000000000000000e+02 6.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.280000000000000000e+02 1.020000000000000000e+02 1.540000000000000000e+02 1.100000000000000000e+01 2.000000000000000000e+00 3.540000000000000000e+02 1.320000000000000000e+02 1.020000000000000000e+02 4.800000000000000000e+01 2.800000000000000000e+01 1.450000000000000000e+02 6.000000000000000000e+00 2.000000000000000000e+00 1.014000000000000000e+03 2.354000000000000000e+03 1.170000000000000000e+02 1.450000000000000000e+02 2.990000000000000000e+02 6.660000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 1.679000000000000000e+03 1.990000000000000000e+02 6.420000000000000000e+02 4.100000000000000000e+01 1.404000000000000000e+03 1.500000000000000000e+01 1.080000000000000000e+03 5.920000000000000000e+02 3.300000000000000000e+01 3.314000000000000000e+03 2.290000000000000000e+02 8.000000000000000000e+00 3.882000000000000000e+03 5.411000000000000000e+03 2.350000000000000000e+02 1.400000000000000000e+01 1.906000000000000000e+03 4.800000000000000000e+01 9.130000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 9.000000000000000000e+00 3.300000000000000000e+01 9.000000000000000000e+00 2.950000000000000000e+02 1.131000000000000000e+03 4.500000000000000000e+01 2.290000000000000000e+02 5.570000000000000000e+02 1.510000000000000000e+02 3.590000000000000000e+02 4.700000000000000000e+02 1.520000000000000000e+02 3.960000000000000000e+03 1.800000000000000000e+01 2.950000000000000000e+02 1.890000000000000000e+02 2.920000000000000000e+02 2.180000000000000000e+02 5.200000000000000000e+01 2.820000000000000000e+02 6.118000000000000000e+03 3.734000000000000000e+03 1.780000000000000000e+02 1.500000000000000000e+01 3.710000000000000000e+02 3.810000000000000000e+02 8.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.480000000000000000e+02 8.980000000000000000e+02 4.500000000000000000e+01 3.400000000000000000e+01 2.060000000000000000e+02 1.220000000000000000e+02 7.100000000000000000e+01 1.124000000000000000e+03 2.000000000000000000e+00 2.000000000000000000e+00 5.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 6.405000000000000000e+03 1.182000000000000000e+03 1.350000000000000000e+02 3.200000000000000000e+01 2.300000000000000000e+01 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 1.461000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 1.603000000000000000e+03 3.200000000000000000e+01 7.000000000000000000e+01 7.400000000000000000e+01 3.200000000000000000e+01 1.075000000000000000e+03 3.070000000000000000e+03 2.110000000000000000e+02 5.110000000000000000e+02 2.950000000000000000e+02 2.820000000000000000e+02 1.980000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+02 2.600000000000000000e+01 3.220000000000000000e+02 1.304000000000000000e+03 2.300000000000000000e+01 3.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.000000000000000000e+01 1.710000000000000000e+02 1.300000000000000000e+02 2.430000000000000000e+02 6.580000000000000000e+02 4.640000000000000000e+02 1.000000000000000000e+01 6.850000000000000000e+02 4.910000000000000000e+02 4.300000000000000000e+01 6.000000000000000000e+00 1.230000000000000000e+02 5.100000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 9.900000000000000000e+01 1.580000000000000000e+02 5.010000000000000000e+02 1.020000000000000000e+02 2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 5.520000000000000000e+02 7.800000000000000000e+02 2.409000000000000000e+03 2.000000000000000000e+02 2.630000000000000000e+02 1.020000000000000000e+02 9.000000000000000000e+00 4.800000000000000000e+01 3.500000000000000000e+01 5.740000000000000000e+02 1.480000000000000000e+02 7.100000000000000000e+01 1.190000000000000000e+02 7.100000000000000000e+01 3.113000000000000000e+03 1.000000000000000000e+00 5.000000000000000000e+00 5.810000000000000000e+02 4.426000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+02 5.000000000000000000e+00 1.090000000000000000e+02 7.160000000000000000e+02 8.400000000000000000e+01 2.000000000000000000e+01 7.191000000000000000e+03 2.230000000000000000e+02 1.900000000000000000e+01 1.700000000000000000e+01 1.430000000000000000e+02 8.860000000000000000e+02 1.409000000000000000e+03 1.200000000000000000e+01 4.900000000000000000e+01 3.000000000000000000e+02 3.200000000000000000e+02 1.834000000000000000e+03 1.800000000000000000e+01 1.100000000000000000e+01 3.260000000000000000e+02 1.040000000000000000e+02 3.400000000000000000e+01 1.900000000000000000e+01 1.090000000000000000e+02 1.704000000000000000e+03 9.900000000000000000e+02 2.610000000000000000e+02 5.790000000000000000e+02 0.000000000000000000e+00
6.000000000000000000e+01 1.726000000000000000e+03 9.370000000000000000e+02 3.385000000000000000e+03 4.210000000000000000e+02 3.100000000000000000e+01 7.000000000000000000e+01 2.200000000000000000e+01 8.600000000000000000e+01 3.650000000000000000e+02 1.504000000000000000e+03 2.620000000000000000e+02 9.570000000000000000e+02 1.740000000000000000e+02 3.000000000000000000e+00 1.048000000000000000e+03 4.000000000000000000e+02 3.000000000000000000e+00 3.598000000000000000e+03 2.240000000000000000e+02 3.000000000000000000e+00 9.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
